open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-01-26 05:00:00+00:00,105137.0,105171.9,104976.3,105056.6,1234.143,2025-01-26 05:59:59.999000+00:00,129667995.6227,41556,603.355,63393618.8294,0
2025-01-26 06:00:00+00:00,105056.5,105089.0,104923.0,104966.0,940.721,2025-01-26 06:59:59.999000+00:00,98783929.6428,32713,403.693,42393349.2317,0
2025-01-26 07:00:00+00:00,104965.9,105073.2,104905.3,104963.7,1092.785,2025-01-26 07:59:59.999000+00:00,114710830.0325,31845,559.265,58707534.9272,0
2025-01-26 08:00:00+00:00,104963.7,105208.8,104828.0,105000.0,2504.177,2025-01-26 08:59:59.999000+00:00,262958738.7185,58636,1284.964,134953369.1004,0
2025-01-26 09:00:00+00:00,105000.0,105005.0,104358.3,104578.8,6853.714,2025-01-26 09:59:59.999000+00:00,716743849.3158,108962,3001.816,313907054.4451,0
2025-01-26 10:00:00+00:00,104578.7,104674.1,104440.0,104664.5,2281.417,2025-01-26 10:59:59.999000+00:00,238547233.2201,51010,1244.011,130087775.328,0
2025-01-26 11:00:00+00:00,104664.6,104804.0,104612.4,104775.6,1661.347,2025-01-26 11:59:59.999000+00:00,173966385.1699,42304,870.697,91175540.1259,0
2025-01-26 12:00:00+00:00,104775.6,104854.3,104648.8,104854.3,1236.367,2025-01-26 12:59:59.999000+00:00,129474777.3666,30892,633.739,66370766.8788,0
2025-01-26 13:00:00+00:00,104854.3,105020.4,104780.0,104912.1,2516.468,2025-01-26 13:59:59.999000+00:00,263964083.7481,57550,1265.592,132764255.5942,0
2025-01-26 14:00:00+00:00,104912.1,104967.2,104750.0,104892.5,1425.994,2025-01-26 14:59:59.999000+00:00,149529933.8028,41358,625.466,65588828.4128,0
2025-01-26 15:00:00+00:00,104892.5,105043.4,104834.3,104919.9,1793.136,2025-01-26 15:59:59.999000+00:00,188214816.3626,45195,910.499,95572927.6574,0
2025-01-26 16:00:00+00:00,104920.0,105000.0,104850.1,104890.0,1251.869,2025-01-26 16:59:59.999000+00:00,131346712.3859,33691,578.671,60715548.7528,0
2025-01-26 17:00:00+00:00,104890.1,105027.8,104876.5,104905.1,1119.736,2025-01-26 17:59:59.999000+00:00,117507884.8417,30996,633.833,66514956.3665,0
2025-01-26 18:00:00+00:00,104905.2,105237.0,104870.8,105143.8,3477.373,2025-01-26 18:59:59.999000+00:00,365475117.3626,68914,2076.377,218223727.7628,0
2025-01-26 19:00:00+00:00,105143.8,105210.8,104995.2,105050.1,987.2,2025-01-26 19:59:59.999000+00:00,103738433.8225,30457,456.299,47947781.9538,0
2025-01-26 20:00:00+00:00,105050.1,105175.0,104883.5,104914.7,1531.4,2025-01-26 20:59:59.999000+00:00,160815545.7016,38121,681.29,71554702.495,0
2025-01-26 21:00:00+00:00,104914.7,104994.4,104500.0,104500.0,3732.371,2025-01-26 21:59:59.999000+00:00,390850597.4191,79919,1624.25,170146974.2473,0
2025-01-26 22:00:00+00:00,104500.0,104663.3,104239.0,104273.9,3737.42,2025-01-26 22:59:59.999000+00:00,390339029.1817,85280,1864.117,194718508.0703,0
2025-01-26 23:00:00+00:00,104273.8,104273.8,102450.3,102560.1,24343.759,2025-01-26 23:59:59.999000+00:00,2511074864.6655,435565,10439.049,1076415231.4522,0
2025-01-27 00:00:00+00:00,102560.0,103216.5,101500.0,101670.6,17730.051,2025-01-27 00:59:59.999000+00:00,1814877058.7957,382138,7973.09,816657990.2238,0
2025-01-27 01:00:00+00:00,101670.7,102020.0,101100.0,101244.1,14357.124,2025-01-27 01:59:59.999000+00:00,1458434758.5844,344328,6867.226,697755307.0455,0
2025-01-27 02:00:00+00:00,101244.0,101638.6,100768.7,100940.7,11605.66,2025-01-27 02:59:59.999000+00:00,1173854437.3737,302559,5263.374,532507344.9019,0
2025-01-27 03:00:00+00:00,100940.6,101827.8,100632.5,101349.2,8647.752,2025-01-27 03:59:59.999000+00:00,876166546.0347,189288,4406.449,446596204.9216,0
2025-01-27 04:00:00+00:00,101349.1,101349.3,100210.0,100363.5,11908.601,2025-01-27 04:59:59.999000+00:00,1198572757.2177,260623,4750.01,478108990.6597,0
2025-01-27 05:00:00+00:00,100363.5,100690.0,99656.0,100320.8,12377.669,2025-01-27 05:59:59.999000+00:00,1239717912.4328,275465,5750.961,576216333.9681,0
2025-01-27 06:00:00+00:00,100320.7,100441.2,98660.4,98917.9,20254.575,2025-01-27 06:59:59.999000+00:00,2014010521.1569,424852,9014.92,896624374.972,0
2025-01-27 07:00:00+00:00,98918.0,99357.8,97680.0,98996.3,27833.626,2025-01-27 07:59:59.999000+00:00,2744264938.8276,571643,14268.347,1407198062.0631,0
2025-01-27 08:00:00+00:00,98996.3,99309.2,98639.0,98986.7,10296.045,2025-01-27 08:59:59.999000+00:00,1018733294.7083,271148,4796.492,474668056.1007,0
2025-01-27 09:00:00+00:00,98986.7,99495.0,98745.5,99365.9,7775.64,2025-01-27 09:59:59.999000+00:00,770976185.3246,204500,3950.526,391753772.1571,0
2025-01-27 10:00:00+00:00,99365.9,99400.0,98200.0,98357.7,9095.868,2025-01-27 10:59:59.999000+00:00,898239468.6143,224251,4177.67,412512341.5654,0
2025-01-27 11:00:00+00:00,98357.7,99315.7,98275.3,98700.0,8427.128,2025-01-27 11:59:59.999000+00:00,832938879.2051,207151,3816.053,377161229.8677,0
2025-01-27 12:00:00+00:00,98700.1,100860.3,98666.0,100567.7,15837.732,2025-01-27 12:59:59.999000+00:00,1581249772.661,307086,9041.736,903071488.8434,0
2025-01-27 13:00:00+00:00,100567.6,101640.6,99927.3,100440.0,23154.005,2025-01-27 13:59:59.999000+00:00,2335565721.9922,512246,10373.884,1046620626.7801,0
2025-01-27 14:00:00+00:00,100440.0,102267.8,100050.0,101862.7,22935.871,2025-01-27 14:59:59.999000+00:00,2321126337.222,508140,12441.529,1259282952.0488,0
2025-01-27 15:00:00+00:00,101862.7,102065.0,100800.0,101070.8,18132.159,2025-01-27 15:59:59.999000+00:00,1840059869.4988,405142,8319.598,844384279.422,0
2025-01-27 16:00:00+00:00,101070.8,101207.1,99502.0,99708.0,19450.604,2025-01-27 16:59:59.999000+00:00,1950417921.6731,434791,8465.107,848626311.8646,0
2025-01-27 17:00:00+00:00,99708.0,100019.4,99013.4,99120.0,12982.119,2025-01-27 17:59:59.999000+00:00,1291784460.1013,317859,6488.007,645702155.8282,0
2025-01-27 18:00:00+00:00,99120.1,99728.6,98820.6,99159.1,7982.808,2025-01-27 18:59:59.999000+00:00,792192381.9788,224554,4146.901,411596838.3728,0
2025-01-27 19:00:00+00:00,99159.1,99917.1,99144.3,99660.4,6739.761,2025-01-27 19:59:59.999000+00:00,670786233.0547,190264,3620.417,360360877.3577,0
2025-01-27 20:00:00+00:00,99660.3,101715.9,99548.9,101349.1,12759.566,2025-01-27 20:59:59.999000+00:00,1285581522.0834,282266,6579.014,662757071.6155,0
2025-01-27 21:00:00+00:00,101349.1,102423.3,100905.0,101306.9,15359.477,2025-01-27 21:59:59.999000+00:00,1562873994.0031,321524,7125.185,724993095.5708,0
2025-01-27 22:00:00+00:00,101306.8,101919.6,101217.6,101585.1,4089.441,2025-01-27 22:59:59.999000+00:00,415368410.5405,105121,1990.545,202218566.3883,0
2025-01-27 23:00:00+00:00,101585.1,102127.0,101585.1,102021.3,5956.592,2025-01-27 23:59:59.999000+00:00,606764275.9899,133206,3329.46,339144313.4167,0
2025-01-28 00:00:00+00:00,102021.3,102846.1,101727.8,101812.5,8504.01,2025-01-28 00:59:59.999000+00:00,869986757.2001,200790,3985.634,407833820.569,0
2025-01-28 01:00:00+00:00,101812.5,101950.0,101319.6,101319.6,5374.235,2025-01-28 01:59:59.999000+00:00,546193505.9723,123192,2276.212,231357804.5315,0
2025-01-28 02:00:00+00:00,101319.7,102387.5,101263.0,102339.7,6337.549,2025-01-28 02:59:59.999000+00:00,645299734.6983,158532,3633.936,370013050.5303,0
2025-01-28 03:00:00+00:00,102339.7,102843.2,101976.3,102582.7,5750.234,2025-01-28 03:59:59.999000+00:00,589079211.3501,144591,2906.112,297857041.3576,0
2025-01-28 04:00:00+00:00,102582.7,103325.3,102541.0,102865.1,7648.24,2025-01-28 04:59:59.999000+00:00,787546182.6171,160137,4078.459,419975268.0698,0
2025-01-28 05:00:00+00:00,102865.1,103295.5,102753.7,102969.0,3932.274,2025-01-28 05:59:59.999000+00:00,405178457.2026,97478,1893.196,195081134.082,0
2025-01-28 06:00:00+00:00,102969.1,103157.8,102558.0,102697.7,3690.239,2025-01-28 06:59:59.999000+00:00,379372695.2337,93357,1513.461,155597887.3248,0
2025-01-28 07:00:00+00:00,102697.6,103282.4,102473.3,102753.8,5677.141,2025-01-28 07:59:59.999000+00:00,584103374.7037,131471,2583.355,265826216.9066,0
2025-01-28 08:00:00+00:00,102754.3,102982.8,102556.1,102806.9,3670.795,2025-01-28 08:59:59.999000+00:00,377222261.8961,101679,1791.294,184072160.3647,0
2025-01-28 09:00:00+00:00,102806.9,102932.0,102352.3,102925.2,4274.855,2025-01-28 09:59:59.999000+00:00,438825257.7476,103677,2175.605,223396948.6615,0
2025-01-28 10:00:00+00:00,102925.1,103151.0,102553.5,102707.8,3796.655,2025-01-28 10:59:59.999000+00:00,390593734.0406,85950,1942.107,199808960.6444,0
2025-01-28 11:00:00+00:00,102707.8,102899.4,102518.0,102717.9,2410.598,2025-01-28 11:59:59.999000+00:00,247588590.498,68767,1140.004,117094580.6057,0
2025-01-28 12:00:00+00:00,102717.9,102941.9,102400.0,102554.2,3566.766,2025-01-28 12:59:59.999000+00:00,366117133.0585,97121,1496.413,153606307.432,0
2025-01-28 13:00:00+00:00,102554.2,102894.6,102422.2,102549.8,3167.91,2025-01-28 13:59:59.999000+00:00,325189432.7636,87330,1585.437,162738889.2797,0
2025-01-28 14:00:00+00:00,102549.7,102877.4,101770.5,102599.9,17367.693,2025-01-28 14:59:59.999000+00:00,1777174711.7906,371304,8593.15,879368539.2682,0
2025-01-28 15:00:00+00:00,102600.0,103797.0,102443.8,102730.6,17712.447,2025-01-28 15:59:59.999000+00:00,1825870015.2328,385927,9005.645,928602766.0143,0
2025-01-28 16:00:00+00:00,102730.6,102870.3,101850.0,102211.8,11332.929,2025-01-28 16:59:59.999000+00:00,1158925526.2653,265671,5658.032,578623066.0944,0
2025-01-28 17:00:00+00:00,102211.8,103065.9,102170.3,102525.2,9048.729,2025-01-28 17:59:59.999000+00:00,929001282.0955,202024,4396.479,451313393.868,0
2025-01-28 18:00:00+00:00,102525.3,103089.9,102123.9,102161.1,8192.323,2025-01-28 18:59:59.999000+00:00,841071675.7755,179937,4222.338,433475427.8674,0
2025-01-28 19:00:00+00:00,102161.0,102624.0,101778.0,102368.7,6720.676,2025-01-28 19:59:59.999000+00:00,686448250.5703,160352,3061.245,312662407.6188,0
2025-01-28 20:00:00+00:00,102368.7,102495.0,101195.2,101226.3,8239.896,2025-01-28 20:59:59.999000+00:00,838422357.2568,177283,3487.006,354908056.7666,0
2025-01-28 21:00:00+00:00,101226.3,101489.0,100240.2,100298.7,10624.425,2025-01-28 21:59:59.999000+00:00,1072005515.9413,233719,4949.698,499708749.1958,0
2025-01-28 22:00:00+00:00,100298.7,101379.2,100235.0,101220.4,8205.542,2025-01-28 22:59:59.999000+00:00,826873549.0612,193785,4618.746,465408659.5376,0
2025-01-28 23:00:00+00:00,101220.4,101400.0,100700.0,101279.6,4671.1,2025-01-28 23:59:59.999000+00:00,472357097.6898,122784,2147.062,217120671.5266,0
2025-01-29 00:00:00+00:00,101279.7,101770.3,101269.7,101651.6,4797.692,2025-01-29 00:59:59.999000+00:00,487096570.7251,108425,2639.287,267968178.2622,0
2025-01-29 01:00:00+00:00,101651.6,101966.3,101422.2,101806.1,3718.573,2025-01-29 01:59:59.999000+00:00,378272412.2755,94041,1957.401,199172874.5105,0
2025-01-29 02:00:00+00:00,101806.0,102300.0,101650.0,101744.8,3752.32,2025-01-29 02:59:59.999000+00:00,382495362.7123,90435,1820.057,185613971.4008,0
2025-01-29 03:00:00+00:00,101744.9,102118.3,101725.5,101994.0,2656.453,2025-01-29 03:59:59.999000+00:00,270807240.2669,74522,1270.765,129550338.6206,0
2025-01-29 04:00:00+00:00,101994.1,102154.5,101908.5,101956.5,2065.063,2025-01-29 04:59:59.999000+00:00,210723928.6664,62511,938.21,95749342.0926,0
2025-01-29 05:00:00+00:00,101956.5,102368.4,101933.6,102218.3,2269.07,2025-01-29 05:59:59.999000+00:00,231866405.4205,60082,1171.881,119758966.2148,0
2025-01-29 06:00:00+00:00,102218.3,102800.6,102187.5,102763.3,4522.397,2025-01-29 06:59:59.999000+00:00,463684145.0285,108516,2485.571,254855485.6197,0
2025-01-29 07:00:00+00:00,102763.2,102768.2,102417.4,102723.2,3872.373,2025-01-29 07:59:59.999000+00:00,397226023.1482,85695,1803.931,185049174.126,0
2025-01-29 08:00:00+00:00,102723.2,103012.6,102644.1,102705.0,4329.903,2025-01-29 08:59:59.999000+00:00,445185845.4563,104793,2359.462,242622679.635,0
2025-01-29 09:00:00+00:00,102705.0,102744.8,102258.4,102300.0,4454.092,2025-01-29 09:59:59.999000+00:00,456510505.296,99087,2067.416,211906000.6821,0
2025-01-29 10:00:00+00:00,102300.0,102690.0,102153.8,102510.0,3107.374,2025-01-29 10:59:59.999000+00:00,318358263.0411,74374,1579.675,161861853.5603,0
2025-01-29 11:00:00+00:00,102510.0,102781.6,102374.4,102594.7,2246.334,2025-01-29 11:59:59.999000+00:00,230345600.417,62501,1240.014,127161060.7524,0
2025-01-29 12:00:00+00:00,102594.7,102783.7,102158.0,102189.9,5232.823,2025-01-29 12:59:59.999000+00:00,536001261.6334,108076,2462.5,252249409.7615,0
2025-01-29 13:00:00+00:00,102189.9,102291.6,101652.0,101788.7,9158.936,2025-01-29 13:59:59.999000+00:00,933650868.1815,193836,4583.61,467284651.2944,0
2025-01-29 14:00:00+00:00,101788.7,102356.7,101526.8,101989.7,8186.987,2025-01-29 14:59:59.999000+00:00,834593804.3207,220587,4114.702,419442817.3927,0
2025-01-29 15:00:00+00:00,101990.2,102481.6,101737.0,101934.2,6148.61,2025-01-29 15:59:59.999000+00:00,627651865.2517,183831,3007.466,307065102.3567,0
2025-01-29 16:00:00+00:00,101934.2,102129.9,101633.4,102057.4,4091.449,2025-01-29 16:59:59.999000+00:00,416925632.089,123433,2029.233,206781490.7073,0
2025-01-29 17:00:00+00:00,102057.3,102753.0,101943.1,102362.8,6560.52,2025-01-29 17:59:59.999000+00:00,671912731.6212,144475,3133.843,320965476.0423,0
2025-01-29 18:00:00+00:00,102363.6,102980.3,101929.4,102807.7,8396.075,2025-01-29 18:59:59.999000+00:00,860787238.592,184524,4452.447,456383575.3634,0
2025-01-29 19:00:00+00:00,102807.7,103997.0,101365.0,103550.5,39034.46,2025-01-29 19:59:59.999000+00:00,4010456338.9668,770898,20046.826,2060172603.5294,0
2025-01-29 20:00:00+00:00,103550.6,104755.0,102791.0,104155.5,22814.824,2025-01-29 20:59:59.999000+00:00,2370618393.5654,546044,11739.195,1219931739.1512,0
2025-01-29 21:00:00+00:00,104155.4,104356.2,103669.1,103681.7,9291.353,2025-01-29 21:59:59.999000+00:00,966367903.5678,228147,4404.071,458040953.5165,0
2025-01-29 22:00:00+00:00,103681.7,103975.0,103350.0,103440.0,4310.246,2025-01-29 22:59:59.999000+00:00,446534335.0327,110628,2251.227,233229914.5077,0
2025-01-29 23:00:00+00:00,103440.1,104303.0,103414.2,103698.2,4972.025,2025-01-29 23:59:59.999000+00:00,516666545.9953,129084,2140.22,222401651.4585,0
2025-01-30 00:00:00+00:00,103698.1,104082.8,103224.5,103978.3,4780.524,2025-01-30 00:59:59.999000+00:00,495448931.8267,123623,2453.364,254300545.9745,0
2025-01-30 01:00:00+00:00,103978.3,104533.3,103880.0,104221.9,4883.966,2025-01-30 01:59:59.999000+00:00,509177646.4402,116422,2403.762,250596438.6716,0
2025-01-30 02:00:00+00:00,104221.9,104647.5,103944.9,104644.1,5060.964,2025-01-30 02:59:59.999000+00:00,527914665.9316,111036,3007.498,313797867.1946,0
2025-01-30 03:00:00+00:00,104644.0,105287.9,104461.5,105155.7,8410.51,2025-01-30 03:59:59.999000+00:00,882048623.7595,172085,4925.543,516670869.873,0
2025-01-30 04:00:00+00:00,105155.6,105564.5,104800.0,105432.3,6965.47,2025-01-30 04:59:59.999000+00:00,732296615.8541,154587,3403.595,357959888.7396,0
2025-01-30 05:00:00+00:00,105432.3,105477.9,104992.7,105343.1,5445.319,2025-01-30 05:59:59.999000+00:00,573091726.9034,115471,2534.535,266729885.6925,0
2025-01-30 06:00:00+00:00,105343.1,105540.2,105115.0,105140.1,3733.9,2025-01-30 06:59:59.999000+00:00,393260188.4209,82049,1772.622,186704199.8031,0
2025-01-30 07:00:00+00:00,105140.1,105309.3,104762.9,105085.1,5744.668,2025-01-30 07:59:59.999000+00:00,602717962.4965,101470,2979.635,312619092.1124,0
2025-01-30 08:00:00+00:00,105085.2,105294.2,104879.3,105010.0,3218.727,2025-01-30 08:59:59.999000+00:00,338374180.1914,82573,1616.044,169905376.4176,0
2025-01-30 09:00:00+00:00,105010.0,105514.2,104972.3,105369.2,3722.073,2025-01-30 09:59:59.999000+00:00,392001257.7182,84912,1736.677,182901635.2448,0
2025-01-30 10:00:00+00:00,105369.1,105369.2,105059.3,105298.7,2900.435,2025-01-30 10:59:59.999000+00:00,305090114.8121,64220,1332.668,140176078.7426,0
2025-01-30 11:00:00+00:00,105298.7,105357.1,105024.3,105251.9,2446.913,2025-01-30 11:59:59.999000+00:00,257430842.6365,60934,1115.81,117379767.9102,0
2025-01-30 12:00:00+00:00,105251.9,105279.4,104813.8,104976.4,3228.547,2025-01-30 12:59:59.999000+00:00,338980394.4225,78451,1572.43,165085063.1067,0
2025-01-30 13:00:00+00:00,104976.3,105329.7,104787.2,104835.0,5387.802,2025-01-30 13:59:59.999000+00:00,566048892.1985,129587,2555.291,268473243.8011,0
2025-01-30 14:00:00+00:00,104835.0,106294.7,104607.2,105879.8,18710.9,2025-01-30 14:59:59.999000+00:00,1973308044.363,334380,9971.786,1051708168.8138,0
2025-01-30 15:00:00+00:00,105879.8,106450.0,105333.0,105519.4,14418.688,2025-01-30 15:59:59.999000+00:00,1526237676.5656,326000,7594.42,804097147.2325,0
2025-01-30 16:00:00+00:00,105519.4,105960.0,105402.3,105657.3,4569.701,2025-01-30 16:59:59.999000+00:00,483124217.0252,131382,2303.454,243528060.6182,0
2025-01-30 17:00:00+00:00,105657.4,105657.4,104850.0,105240.1,7463.876,2025-01-30 17:59:59.999000+00:00,784922558.3077,156348,3381.33,355633605.7843,0
2025-01-30 18:00:00+00:00,105240.1,105537.6,104704.1,105523.4,6218.402,2025-01-30 18:59:59.999000+00:00,654010231.6007,128889,3060.789,321930059.1623,0
2025-01-30 19:00:00+00:00,105523.4,105732.7,105170.5,105659.8,3636.089,2025-01-30 19:59:59.999000+00:00,383388093.4912,99003,1771.225,186761880.1619,0
2025-01-30 20:00:00+00:00,105659.9,105767.1,104768.0,104836.2,8709.32,2025-01-30 20:59:59.999000+00:00,916781918.6965,173744,4532.833,477229273.8027,0
2025-01-30 21:00:00+00:00,104836.3,105165.8,104737.0,104996.4,3091.316,2025-01-30 21:59:59.999000+00:00,324490725.3049,77332,1623.924,170468963.1215,0
2025-01-30 22:00:00+00:00,104996.4,105300.5,104923.0,105041.9,1302.634,2025-01-30 22:59:59.999000+00:00,136897945.1016,38263,663.819,69766223.9252,0
2025-01-30 23:00:00+00:00,105041.9,105213.5,104628.3,104676.9,2916.656,2025-01-30 23:59:59.999000+00:00,306029050.9308,60711,1298.479,136253087.2528,0
2025-01-31 00:00:00+00:00,104676.9,104982.2,104356.1,104844.6,5641.434,2025-01-31 00:59:59.999000+00:00,590241274.5064,117801,2788.958,291862780.6816,0
2025-01-31 01:00:00+00:00,104844.6,104871.3,104362.0,104693.3,3146.051,2025-01-31 01:59:59.999000+00:00,329040234.3952,77171,1440.567,150684389.496,0
2025-01-31 02:00:00+00:00,104693.4,104820.0,104204.5,104300.1,3909.022,2025-01-31 02:59:59.999000+00:00,408135396.299,96550,2104.152,219691490.7418,0
2025-01-31 03:00:00+00:00,104300.0,104346.1,103880.0,104286.7,6899.153,2025-01-31 03:59:59.999000+00:00,718224656.6052,125421,2985.655,310821723.32,0
2025-01-31 04:00:00+00:00,104286.6,104522.7,103926.4,103977.7,3580.472,2025-01-31 04:59:59.999000+00:00,373178391.9749,87195,1656.915,172698548.3913,0
2025-01-31 05:00:00+00:00,103977.8,104450.0,103970.7,104274.8,2740.542,2025-01-31 05:59:59.999000+00:00,285800755.1414,67006,1514.138,157882237.0685,0
2025-01-31 06:00:00+00:00,104274.7,104710.0,104250.6,104468.1,3109.419,2025-01-31 06:59:59.999000+00:00,324996086.439,77812,1708.937,178612558.2932,0
2025-01-31 07:00:00+00:00,104468.1,104776.4,103982.3,104160.1,5858.806,2025-01-31 07:59:59.999000+00:00,611326205.3457,101725,2586.439,269870002.241,0
2025-01-31 08:00:00+00:00,104160.0,104330.4,103982.9,103990.1,4387.29,2025-01-31 08:59:59.999000+00:00,456825757.4739,96652,2283.444,237763053.016,0
2025-01-31 09:00:00+00:00,103990.1,104299.7,103888.6,104221.9,3036.23,2025-01-31 09:59:59.999000+00:00,316018711.4944,83996,1591.886,165701545.1748,0
2025-01-31 10:00:00+00:00,104221.9,104408.2,104037.9,104249.0,1891.851,2025-01-31 10:59:59.999000+00:00,197190176.6382,52769,922.633,96170162.9346,0
2025-01-31 11:00:00+00:00,104249.1,104821.8,104249.0,104691.9,5474.033,2025-01-31 11:59:59.999000+00:00,572686825.5269,121752,2883.577,301669416.8176,0
2025-01-31 12:00:00+00:00,104692.0,104890.0,104492.2,104665.3,3983.194,2025-01-31 12:59:59.999000+00:00,416893660.897,92066,1748.207,183006208.6009,0
2025-01-31 13:00:00+00:00,104665.2,104989.6,104510.7,104631.6,5055.353,2025-01-31 13:59:59.999000+00:00,529563504.9264,119260,2446.443,256280384.0649,0
2025-01-31 14:00:00+00:00,104631.6,104824.6,104050.0,104407.5,7253.396,2025-01-31 14:59:59.999000+00:00,757301038.579,169683,3707.85,387142890.2848,0
2025-01-31 15:00:00+00:00,104408.2,106000.0,104408.1,105407.0,20028.001,2025-01-31 15:59:59.999000+00:00,2109760040.4257,343740,10950.348,1153627639.7153,0
2025-01-31 16:00:00+00:00,105406.9,105537.0,104653.1,105041.6,10023.187,2025-01-31 16:59:59.999000+00:00,1053054783.7737,188867,4844.041,508968132.5781,0
2025-01-31 17:00:00+00:00,105041.5,105051.2,104450.0,104538.9,5280.087,2025-01-31 17:59:59.999000+00:00,553006150.289,119706,2403.244,251733482.4967,0
2025-01-31 18:00:00+00:00,104538.9,104786.8,102562.1,102600.1,23197.236,2025-01-31 18:59:59.999000+00:00,2399768591.928,421536,10237.476,1058355959.0642,0
2025-01-31 19:00:00+00:00,102600.0,102979.0,102100.0,102275.8,15609.92,2025-01-31 19:59:59.999000+00:00,1599690890.9247,344514,8011.262,821129274.3385,0
2025-01-31 20:00:00+00:00,102275.7,102300.0,101562.1,101647.5,17066.361,2025-01-31 20:59:59.999000+00:00,1739499895.9645,310082,8139.488,829648888.2634,0
