time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,symbol,funding_rate,mark_price,return_1h,future_return_1h,future_return_4h,future_return_8h,funding_rate_diff,funding_rate_ma3
2025-02-05 09:00:00+00:00,97573.5,97920.0,97206.0,97371.3,3988.658,2025-02-05 09:59:59.999000+00:00,388945396.5352,100219,1885.74,183947124.6996,0,BTCUSDT,4.774e-05,97816.06753333,-0.002071261224882881,0.003291524299254611,0.011873108400524579,0.001337149652926417,0.0,3.029e-05
2025-02-05 10:00:00+00:00,97371.2,97992.1,97324.4,97691.8,3415.928,2025-02-05 10:59:59.999000+00:00,333852624.5364,88853,1570.814,153499816.9888,0,BTCUSDT,4.774e-05,97816.06753333,0.003291524299254611,0.0048100249969802444,0.00572207698087257,-0.0103570616981159,0.0,4.774e-05
2025-02-05 11:00:00+00:00,97691.7,98178.0,97666.0,98161.7,5072.202,2025-02-05 11:59:59.999000+00:00,497090236.453,105954,2731.301,267651896.5716,0,BTCUSDT,4.774e-05,97816.06753333,0.0048100249969802444,-0.001459836168281603,-0.0010024276270683696,-0.00850229773934219,0.0,4.774e-05
2025-02-05 12:00:00+00:00,98161.7,98678.0,97950.0,98018.4,8301.365,2025-02-05 12:59:59.999000+00:00,816390885.7113,166967,3999.866,393401678.4892,0,BTCUSDT,4.774e-05,97816.06753333,-0.001459836168281603,0.005192902557070944,-0.0008314765390987633,-0.007634280910522762,0.0,4.774e-05
2025-02-05 13:00:00+00:00,98018.4,98651.8,97906.1,98527.4,6068.106,2025-02-05 13:59:59.999000+00:00,596804580.0114,127395,3447.382,339112468.1176,0,BTCUSDT,4.774e-05,97816.06753333,0.005192902557070944,-0.0028073409021246443,-0.010412332001047409,-0.016678609199065275,0.0,4.774e-05
2025-02-05 14:00:00+00:00,98527.4,99124.2,98073.3,98250.8,10006.452,2025-02-05 14:59:59.999000+00:00,986933249.1961,209165,4820.459,475524964.4805,0,BTCUSDT,4.774e-05,97816.06753333,-0.0028073409021246443,-0.0019083814075814276,-0.015987656080154067,-0.01870620900796749,0.0,4.774e-05
2025-02-05 15:00:00+00:00,98250.8,98529.7,97709.9,98063.3,9673.056,2025-02-05 15:59:59.999000+00:00,948702631.2366,240516,4960.158,486497254.6547,0,BTCUSDT,4.774e-05,97816.06753333,-0.0019083814075814276,-0.0012889633532626732,-0.007507395733164168,-0.015399237023432932,0.0,4.774e-05
2025-02-05 16:00:00+00:00,98063.3,98262.3,97269.1,97936.9,10058.876,2025-02-05 16:59:59.999000+00:00,982781284.5881,225685,4905.678,479396055.7257,0,BTCUSDT,4.774e-05,97816.06753333,-0.0012889633532626732,-0.004445719641932633,-0.006808465450713563,-0.011842318880830316,0.0,4.774e-05
2025-02-05 17:00:00+00:00,97937.0,98220.0,97293.1,97501.5,6736.804,2025-02-05 17:59:59.999000+00:00,657493027.4157,157821,3198.527,312143345.142,0,BTCUSDT,4.774e-05,97816.06753333,-0.004445719641932633,-0.008425511402388675,-0.0063322102736880215,-0.003952759701132735,0.0,4.774e-05
2025-02-05 18:00:00+00:00,97501.6,97654.7,96458.0,96680.0,10227.749,2025-02-05 18:59:59.999000+00:00,991685042.1626,215786,4909.652,476004560.8965,0,BTCUSDT,4.774e-05,97816.06753333,-0.008425511402388675,0.006693214729002861,-0.002762722383119587,0.006554613156805944,0.0,4.774e-05
2025-02-05 19:00:00+00:00,96680.1,97467.9,96442.1,97327.1,6396.058,2025-02-05 19:59:59.999000+00:00,620407028.5657,144292,3227.915,313168352.4392,0,BTCUSDT,4.774e-05,97816.06753333,0.006693214729002861,-0.0005856539442765651,-0.007951536622379685,-0.00022090455792889152,0.0,4.774e-05
2025-02-05 20:00:00+00:00,97327.2,97662.6,96824.8,97270.1,6576.998,2025-02-05 20:59:59.999000+00:00,640403409.967,145897,3308.891,322203252.8591,0,BTCUSDT,4.774e-05,97816.06753333,-0.0005856539442765651,-0.003968331481102649,-0.0050683611921854554,0.0031150374061506003,0.0,4.774e-05
2025-02-05 21:00:00+00:00,97270.1,97495.6,96713.3,96884.1,4472.914,2025-02-05 21:59:59.999000+00:00,434620938.6183,112183,2234.099,217133912.9498,0,BTCUSDT,4.774e-05,97816.06753333,-0.003968331481102649,-0.004863543140721904,0.00239461377047423,0.009197587633058335,0.0,4.774e-05
2025-02-05 22:00:00+00:00,96884.1,97018.9,96220.1,96412.9,7088.594,2025-02-05 22:59:59.999000+00:00,684614248.2363,170176,3688.737,356323108.4841,0,BTCUSDT,4.774e-05,97816.06753333,-0.004863543140721904,0.0014551994598233087,0.009343148064211437,0.019915384766976185,0.0,4.774e-05
2025-02-05 23:00:00+00:00,96413.0,96823.0,96106.1,96553.2,5729.961,2025-02-05 23:59:59.999000+00:00,552589807.4849,143581,2824.559,272403763.1458,0,BTCUSDT,4.774e-05,97816.06753333,0.0014551994598233087,0.002318928839230683,0.00779259517033104,0.016692351988333964,0.0,4.774e-05
2025-02-06 00:00:00+00:00,96553.2,96954.5,96373.4,96777.1,5592.078,2025-02-06 00:59:59.999000+00:00,540745348.1779,141560,3089.928,298812070.6847,0,BTCUSDT,2.186e-05,96558.0480963,0.002318928839230683,0.0035028947963928747,0.008225086306574703,0.013565192592049025,-2.588e-05,3.911333333333333e-05
2025-02-06 01:00:00+00:00,96777.1,97185.9,96584.5,97116.1,4084.486,2025-02-06 01:59:59.999000+00:00,396121562.5209,109988,1976.766,191743887.4244,0,BTCUSDT,2.186e-05,96558.0480963,0.0035028947963928747,0.0020346780811830723,0.006786722283946611,0.014933672171761225,0.0,3.0486666666666664e-05
2025-02-06 02:00:00+00:00,97116.0,97419.3,97041.0,97313.7,2647.788,2025-02-06 02:59:59.999000+00:00,257421365.387,83090,1452.01,141178434.0207,0,BTCUSDT,2.186e-05,96558.0480963,0.0020346780811830723,-8.323596780301923e-05,0.010474373084159883,0.0171240020675405,0.0,2.186e-05
2025-02-06 03:00:00+00:00,97313.6,97460.0,97024.9,97305.6,2434.079,2025-02-06 03:59:59.999000+00:00,236701008.4379,64595,1085.409,105579576.322,0,BTCUSDT,2.186e-05,96558.0480963,-8.323596780301923e-05,0.002749070968166345,0.008830940870823367,0.015628083070244658,0.0,2.186e-05
2025-02-06 04:00:00+00:00,97305.6,97800.0,97215.2,97573.1,3435.599,2025-02-06 04:59:59.999000+00:00,335115402.4343,83283,1867.328,182164485.9797,0,BTCUSDT,2.186e-05,96558.0480963,0.002749070968166345,0.002071267593219739,0.005296541772271235,0.007594306217594715,0.0,2.186e-05
2025-02-06 05:00:00+00:00,97573.0,97843.2,97541.6,97775.2,2117.723,2025-02-06 05:59:59.999000+00:00,206900493.0307,56669,992.013,96925016.2418,0,BTCUSDT,2.186e-05,96558.0480963,0.002071267593219739,0.00570492312979165,0.00809203151719462,0.008062371644343314,0.0,2.186e-05
2025-02-06 06:00:00+00:00,97775.2,98390.5,97640.7,98333.0,5605.226,2025-02-06 06:59:59.999000+00:00,549768596.5148,116125,2922.925,286721886.8811,0,BTCUSDT,2.186e-05,96558.0480963,0.00570492312979165,-0.001709497320329989,0.00658070027356028,-0.005449848982538863,0.0,2.186e-05
2025-02-06 07:00:00+00:00,98333.0,98333.0,97960.0,98164.9,4366.482,2025-02-06 07:59:59.999000+00:00,428436629.2639,81937,1753.198,172029430.9267,0,BTCUSDT,2.186e-05,96558.0480963,-0.001709497320329989,-0.0007640205409469303,0.006737642477097294,-0.008957376822061547,0.0,2.186e-05
2025-02-06 08:00:00+00:00,98164.9,98289.9,97880.0,98089.9,3350.478,2025-02-06 08:59:59.999000+00:00,328612771.2359,74913,1623.265,159235857.4547,0,BTCUSDT,-2.38e-06,98164.9,-0.0007640205409469303,0.004857788620439063,0.002285658360341003,-0.015775324472753982,-2.4240000000000002e-05,1.378e-05
2025-02-06 09:00:00+00:00,98090.0,98699.9,98060.1,98566.4,6485.496,2025-02-06 09:59:59.999000+00:00,638732720.0387,129290,3798.968,374098465.5425,0,BTCUSDT,-2.38e-06,98164.9,0.004857788620439063,0.004197170638270409,-2.9421790792794056e-05,-0.0193138838387118,0.0,5.7000000000000005e-06
2025-02-06 10:00:00+00:00,98566.4,99033.6,98566.4,98980.1,6339.478,2025-02-06 10:59:59.999000+00:00,626371435.4337,128793,3525.89,348434682.2656,0,BTCUSDT,-2.38e-06,98164.9,0.004197170638270409,-0.0015538476926170164,-0.011951897401598854,-0.027338828714054686,0.0,-2.38e-06
2025-02-06 11:00:00+00:00,98980.0,99093.0,98351.7,98826.3,8437.018,2025-02-06 11:59:59.999000+00:00,832981090.4988,175392,3998.598,394809701.487,0,BTCUSDT,-2.38e-06,98164.9,-0.0015538476926170164,-0.005182830886110268,-0.015589979590453162,-0.02914406387773294,0.0,-2.38e-06
2025-02-06 12:00:00+00:00,98826.3,99019.9,98252.3,98314.1,6358.924,2025-02-06 12:59:59.999000+00:00,626652474.9697,142802,3108.38,306381585.6854,0,BTCUSDT,-2.38e-06,98164.9,-0.005182830886110268,0.002536767360937997,-0.018019795736318622,-0.014544200679251551,0.0,-2.38e-06
2025-02-06 13:00:00+00:00,98314.1,98745.6,98122.0,98563.5,7390.254,2025-02-06 13:59:59.999000+00:00,727283280.7808,145292,3894.38,383259052.262,0,BTCUSDT,-2.38e-06,98164.9,0.002536767360937997,-0.007775697900338274,-0.019285029448020796,-0.018094933722929918,0.0,-2.38e-06
2025-02-06 14:00:00+00:00,98563.5,98922.1,97712.7,97797.1,13356.868,2025-02-06 14:59:59.999000+00:00,1312336618.3576,290899,6743.643,662698625.1578,0,BTCUSDT,-2.38e-06,98164.9,-0.007775697900338274,-0.005230216437910773,-0.015573058914834847,-0.008937892841403339,0.0,-2.38e-06
2025-02-06 15:00:00+00:00,97797.1,98025.4,96866.9,97285.6,15318.114,2025-02-06 15:59:59.999000+00:00,1492190992.8729,348868,7810.386,760906453.3552,0,BTCUSDT,-2.38e-06,98164.9,-0.005230216437910773,-0.007638334964270244,-0.013768738641690037,-0.007919979935365529,0.0,-2.38e-06
2025-02-06 16:00:00+00:00,97285.7,97500.0,96337.2,96542.5,12526.7,2025-02-06 16:59:59.999000+00:00,1213934572.7648,249202,6076.855,589008721.1063,0,BTCUSDT,-2.38e-06,98164.9,-0.007638334964270244,0.0012450475179324183,0.003539373850894645,-0.0008452236061838869,0.0,-2.38e-06
2025-02-06 17:00:00+00:00,96542.5,97154.2,96330.0,96662.7,9224.118,2025-02-06 17:59:59.999000+00:00,891794331.0311,166711,5152.585,498122478.53,0,BTCUSDT,-2.38e-06,98164.9,0.0012450475179324183,-0.004020164965389816,0.0012134980711278054,0.007119602494033428,0.0,-2.38e-06
2025-02-06 18:00:00+00:00,96662.7,96797.1,95811.1,96274.1,11528.503,2025-02-06 18:59:59.999000+00:00,1109712589.1005,217144,5482.575,527858922.8848,0,BTCUSDT,-2.38e-06,98164.9,-0.004020164965389816,-0.0034069391456269527,0.006740130523162469,0.013088670784769718,0.0,-2.38e-06
2025-02-06 19:00:00+00:00,96274.1,96883.1,95613.5,95946.1,9953.509,2025-02-06 19:59:59.999000+00:00,957075797.5225,214378,4712.027,453199636.6546,0,BTCUSDT,-2.38e-06,98164.9,-0.0034069391456269527,0.009777364582822967,0.005930413013139679,0.015259609301472299,0.0,-2.38e-06
2025-02-06 20:00:00+00:00,95946.0,97041.4,95736.0,96884.2,7166.574,2025-02-06 20:59:59.999000+00:00,691302530.8192,157377,3458.346,333599420.2446,0,BTCUSDT,-2.38e-06,98164.9,0.009777364582822967,-0.0010755107643970474,-0.0043691334603578325,0.00514841429252666,0.0,-2.38e-06
2025-02-06 21:00:00+00:00,96884.2,96913.2,96050.4,96780.0,6014.969,2025-02-06 21:59:59.999000+00:00,580782304.044,153831,3125.821,301881940.1226,0,BTCUSDT,-2.38e-06,98164.9,-0.0010755107643970474,0.0014775780119860027,0.0058989460632361546,0.005433973961562311,0.0,-2.38e-06
2025-02-06 22:00:00+00:00,96779.9,96923.0,96036.0,96923.0,4223.16,2025-02-06 22:59:59.999000+00:00,407366954.1802,109007,2293.374,221296280.6711,0,BTCUSDT,-2.38e-06,98164.9,0.0014775780119860027,-0.004208495403567714,0.006306036750822752,-0.002154287424037671,0.0,-2.38e-06
2025-02-06 23:00:00+00:00,96923.0,96923.0,96161.1,96515.1,3563.389,2025-02-06 23:59:59.999000+00:00,344041135.1847,95673,1932.423,186573933.4786,0,BTCUSDT,-2.38e-06,98164.9,-0.004208495403567714,-0.0005615701584520405,0.009274196472883522,0.0019686038764918923,0.0,-2.38e-06
2025-02-07 00:00:00+00:00,96515.0,96896.7,96358.3,96460.9,3996.828,2025-02-07 00:59:59.999000+00:00,386250020.7594,105864,1762.344,170325032.9924,0,BTCUSDT,-2.38e-06,98164.9,-0.0005615701584520405,0.009226536347888059,0.009559313670098435,0.005381455076616692,0.0,-2.38e-06
2025-02-07 01:00:00+00:00,96460.9,97805.8,96456.2,97350.9,5440.99,2025-02-07 01:59:59.999000+00:00,528838222.2288,129543,3190.505,310099054.7257,0,BTCUSDT,-2.38e-06,98164.9,0.009226536347888059,0.0018828793570475622,-0.00046224534133731954,-0.001141232387168345,0.0,-2.38e-06
2025-02-07 02:00:00+00:00,97350.8,97586.0,97021.3,97534.2,4760.42,2025-02-07 02:59:59.999000+00:00,463487762.6579,116867,2488.257,242312370.7552,0,BTCUSDT,-2.38e-06,98164.9,0.0018828793570475622,-0.001271348921711546,-0.008407307385511986,-0.0032214341225949017,0.0,-2.38e-06
2025-02-07 03:00:00+00:00,97534.2,97727.7,97200.0,97410.2,2414.032,2025-02-07 03:59:59.999000+00:00,235231533.2937,70656,1096.043,106817405.0223,0,BTCUSDT,-2.38e-06,98164.9,-0.001271348921711546,-0.00027923153838094183,-0.007238461680604158,0.003014058076053594,0.0,-2.38e-06
2025-02-07 04:00:00+00:00,97410.2,97835.0,97340.0,97383.0,3554.136,2025-02-07 04:59:59.999000+00:00,346932904.7327,79384,1341.704,130987004.5676,0,BTCUSDT,-2.38e-06,98164.9,-0.00027923153838094183,-0.0007917192939219664,-0.0041382992924843265,0.005486583900680797,0.0,-2.38e-06
2025-02-07 05:00:00+00:00,97383.1,97500.0,97099.6,97305.9,2698.123,2025-02-07 05:59:59.999000+00:00,262445309.074,65342,1181.904,114976067.4091,0,BTCUSDT,-2.38e-06,98164.9,-0.0007917192939219664,-0.006080823464969742,-0.0006793010495765861,0.01523032005253544,0.0,-2.38e-06
2025-02-07 06:00:00+00:00,97305.9,97327.6,96536.5,96714.2,6777.922,2025-02-07 06:59:59.999000+00:00,656361637.4982,146320,2764.254,267669337.5016,0,BTCUSDT,-2.38e-06,98164.9,-0.006080823464969742,-9.40916638920708e-05,0.005229842153479103,0.030590130508239666,0.0,-2.38e-06
2025-02-07 07:00:00+00:00,96714.2,97182.5,96600.0,96705.1,4716.255,2025-02-07 07:59:59.999000+00:00,456734793.1219,110502,2395.923,232060364.7678,0,BTCUSDT,-2.38e-06,98164.9,-9.40916638920708e-05,0.0028426628998883263,0.010327273328914366,0.016048791635601356,0.0,-2.38e-06
2025-02-07 08:00:00+00:00,96705.0,97233.0,96566.3,96980.0,4108.986,2025-02-07 08:59:59.999000+00:00,398276452.4453,105836,2303.429,223316282.9903,0,BTCUSDT,-2.38e-06,98164.9,0.0028426628998883263,0.002678902866570354,0.009664879356568346,0.008342957310785826,0.0,-2.38e-06
2025-02-07 09:00:00+00:00,96979.9,97349.9,96979.9,97239.8,3175.756,2025-02-07 09:59:59.999000+00:00,308772254.1733,80097,1592.315,154819759.8157,0,BTCUSDT,-2.38e-06,98164.9,0.002678902866570354,-0.0002036203283017901,0.015920435870908634,0.0014212287561266024,0.0,-2.38e-06
2025-02-07 10:00:00+00:00,97239.8,97450.0,97198.8,97220.0,2639.951,2025-02-07 10:59:59.999000+00:00,256899223.19,73871,1219.805,118720922.9117,0,BTCUSDT,-2.38e-06,98164.9,-0.0002036203283017901,0.004976342316395765,0.025228348076527407,0.00493725570870196,0.0,-2.38e-06
2025-02-07 11:00:00+00:00,97219.9,97722.3,97219.9,97703.8,4744.828,2025-02-07 11:59:59.999000+00:00,463004174.8253,84790,2524.642,246353411.4522,0,BTCUSDT,-2.38e-06,98164.9,0.004976342316395765,0.0021851760115778607,0.005663034600496664,-0.008839983705853816,0.0,-2.38e-06
2025-02-07 12:00:00+00:00,97703.8,97984.0,97448.8,97917.3,5943.96,2025-02-07 12:59:59.999000+00:00,581054626.2022,114069,3007.973,294092252.9497,0,BTCUSDT,-2.38e-06,98164.9,0.0021851760115778607,0.008891176533666556,-0.0013092681272869333,-0.022465897241856214,0.0,-2.38e-06
2025-02-07 13:00:00+00:00,97918.6,98815.6,97150.0,98787.9,23442.156,2025-02-07 13:59:59.999000+00:00,2298405621.8212,370420,12091.926,1186103338.5835,0,BTCUSDT,-2.38e-06,98164.9,0.008891176533666556,0.008956562493989573,-0.014271990800492684,-0.02856422699541128,0.0,-2.38e-06
2025-02-07 14:00:00+00:00,98787.4,100112.4,98639.0,99672.7,28272.003,2025-02-07 14:59:59.999000+00:00,2814611186.2027,495911,13978.137,1391465561.4897,0,BTCUSDT,-2.38e-06,98164.9,0.008956562493989573,-0.014202484732529497,-0.019791778491001,-0.03670413262608507,0.0,-2.38e-06
2025-02-07 15:00:00+00:00,99672.6,99673.3,97551.0,98257.1,40869.356,2025-02-07 15:59:59.999000+00:00,4024556172.1619,630804,19943.263,1963554227.7847,0,BTCUSDT,-2.38e-06,98164.9,-0.014202484732529497,-0.004763014581134595,-0.014421349703990893,-0.018345748042635113,0.0,-2.38e-06
2025-02-07 16:00:00+00:00,98257.1,98535.5,97611.0,97789.1,16753.642,2025-02-07 16:59:59.999000+00:00,1641422229.9837,301324,8542.472,837053558.8571,0,BTCUSDT,-2.38e-06,98164.9,-0.004763014581134595,-0.0042039450204574,-0.021184365128628868,-0.012025880185010385,0.0,-2.38e-06
2025-02-07 17:00:00+00:00,97789.2,98130.8,97100.0,97378.0,11235.693,2025-02-07 17:59:59.999000+00:00,1095891193.9267,246949,5097.221,497256215.1887,0,BTCUSDT,-2.38e-06,98164.9,-0.0042039450204574,0.003306701719074212,-0.014499168189940126,-0.00923001088541564,0.0,-2.38e-06
2025-02-07 18:00:00+00:00,97378.0,98328.3,97248.2,97700.0,7122.175,2025-02-07 18:59:59.999000+00:00,696993356.8171,150106,3790.703,370981199.524,0,BTCUSDT,-2.38e-06,98164.9,0.003306701719074212,-0.008801432958034705,-0.01725383828045035,-0.010077789150460648,0.0,-2.38e-06
2025-02-07 19:00:00+00:00,97699.9,97788.1,96817.0,96840.1,9959.335,2025-02-07 19:59:59.999000+00:00,968589069.7194,170234,4391.874,427129487.6722,0,BTCUSDT,-2.38e-06,98164.9,-0.008801432958034705,-0.011592305253712132,-0.003981821580109957,-0.0018597667701706344,0.0,-2.38e-06
2025-02-07 20:00:00+00:00,96840.0,96885.6,95555.0,95717.5,14812.091,2025-02-07 20:59:59.999000+00:00,1424054322.206,271072,6619.928,636398508.1096,0,BTCUSDT,-2.38e-06,98164.9,-0.011592305253712132,0.00259722621255265,0.009356700707812138,0.00573876250424421,0.0,-2.38e-06
2025-02-07 21:00:00+00:00,95717.6,96107.2,95625.6,95966.1,6606.954,2025-02-07 21:59:59.999000+00:00,633304312.5443,148870,3830.994,367240653.1644,0,BTCUSDT,-2.38e-06,98164.9,0.00259722621255265,0.0005022606941409435,0.005346679712940228,0.002072606889307771,0.0,-2.38e-06
2025-02-07 22:00:00+00:00,95966.2,96058.0,95568.0,96014.3,4191.508,2025-02-07 22:59:59.999000+00:00,401340184.7843,106550,1917.341,183628257.3118,0,BTCUSDT,-2.38e-06,98164.9,0.0005022606941409435,0.004584733732371005,0.007302037300693565,-0.0006551107491280517,0.0,-2.38e-06
2025-02-07 23:00:00+00:00,96014.2,96478.5,95811.5,96454.5,5136.529,2025-02-07 23:59:59.999000+00:00,494011698.0959,109640,2887.07,277658871.228,0,BTCUSDT,-2.38e-06,98164.9,0.004584733732371005,0.0016442986071152355,0.002130538233052981,-0.003121679133684885,0.0,-2.38e-06
2025-02-08 00:00:00+00:00,96454.5,96812.9,96288.0,96613.1,4470.533,2025-02-08 00:59:59.999000+00:00,431678698.8381,106860,2473.246,238832496.3819,0,BTCUSDT,-2.38e-06,98164.9,0.0016442986071152355,-0.0013859404159478617,-0.0035844000451284996,-0.007959583120715541,0.0,-2.38e-06
2025-02-08 01:00:00+00:00,96613.1,96733.3,96319.1,96479.2,2703.502,2025-02-08 01:59:59.999000+00:00,261072849.2469,70174,1093.811,105645280.3989,0,BTCUSDT,-2.38e-06,98164.9,-0.0013859404159478617,0.0024481960878612874,-0.003256660502989228,-0.0036899145100706132,0.0,-2.38e-06
2025-02-08 02:00:00+00:00,96479.2,96785.7,96360.0,96715.4,2383.332,2025-02-08 02:59:59.999000+00:00,230160220.3399,64878,1233.788,119173193.7347,0,BTCUSDT,-2.38e-06,98164.9,0.0024481960878612874,-0.0005728146706728277,-0.007899465855489396,-0.0073804171827857035,0.0,-2.38e-06
2025-02-08 03:00:00+00:00,96715.4,96850.0,96497.3,96660.0,2869.089,2025-02-08 03:59:59.999000+00:00,277413523.6959,61336,1557.409,150614815.9909,0,BTCUSDT,-2.38e-06,98164.9,-0.0005728146706728277,-0.004067866749430937,-0.005241051106972927,-0.006061452513966392,0.0,-2.38e-06
2025-02-08 04:00:00+00:00,96660.0,96660.1,96168.8,96266.8,2944.815,2025-02-08 04:59:59.999000+00:00,283835295.1263,61705,1170.602,112822571.691,0,BTCUSDT,-2.38e-06,98164.9,-0.004067866749430937,-0.0010574777597260887,-0.004390921896230027,-0.0025896778536318443,0.0,-2.38e-06
2025-02-08 05:00:00+00:00,96266.7,96323.0,96008.7,96165.0,3162.008,2025-02-08 05:59:59.999000+00:00,304097371.295,79090,1446.029,139085640.8775,0,BTCUSDT,-2.38e-06,98164.9,-0.0010574777597260887,-0.0022211823428482935,-0.00043466957832893893,0.0003649976602715377,0.0,-2.38e-06
2025-02-08 06:00:00+00:00,96164.9,96183.8,95835.8,95951.4,2826.203,2025-02-08 06:59:59.999000+00:00,271399674.4737,66569,1251.279,120177334.4457,0,BTCUSDT,-2.38e-06,98164.9,-0.0022211823428482935,0.0021052324405896883,0.0005231815273150087,0.0011557934537693715,0.0,-2.38e-06
2025-02-08 07:00:00+00:00,95951.3,96249.9,95714.4,96153.4,4222.138,2025-02-08 07:59:59.999000+00:00,405294475.2928,83618,1996.608,191741194.7824,0,BTCUSDT,-2.38e-06,98164.9,0.0021052324405896883,-0.003216734925649889,-0.0008247238267183876,-0.0036961771502619367,0.0,-2.38e-06
2025-02-08 08:00:00+00:00,96153.4,96248.3,95834.0,95844.1,3024.583,2025-02-08 08:59:59.999000+00:00,290421911.056,63199,1291.972,124062189.5415,0,BTCUSDT,-2.38e-06,98164.9,-0.003216734925649889,0.002912020666895332,0.001809188046003829,0.00249050280611951,0.0,-2.38e-06
2025-02-08 09:00:00+00:00,95844.1,96157.4,95844.1,96123.2,1937.354,2025-02-08 09:59:59.999000+00:00,186078772.6524,44763,1194.125,114700386.3126,0,BTCUSDT,-2.38e-06,98164.9,0.002912020666895332,-0.0012650431945668839,0.0008000149807747547,0.0021368410539808202,0.0,-2.38e-06
2025-02-08 10:00:00+00:00,96123.3,96245.3,95956.4,96001.6,2390.612,2025-02-08 10:59:59.999000+00:00,229788454.3708,52634,1188.853,114285864.9526,0,BTCUSDT,-2.38e-06,98164.9,-0.0012650431945668839,0.000755195746737547,0.0006322811286478824,0.004802003299944957,0.0,-2.38e-06
2025-02-08 11:00:00+00:00,96001.6,96085.7,95805.0,96074.1,2534.536,2025-02-08 11:59:59.999000+00:00,243143711.9011,53335,1385.598,132943323.7564,0,BTCUSDT,-2.38e-06,98164.9,0.000755195746737547,-0.0005891285996955098,-0.002873823434203504,0.0049534682083931525,0.0,-2.38e-06
